objID,ra,dec,modelMag_r,modelMag_u,modelMag_g,expAB_r,expRad_r,lnLExp_r,lnLDeV_r,type,clean,mode,u_r,g_r
1237653665796063487,150.686788573679,2.74679434425757,21.56363,22.46616,21.96985,0.4443445,0.001555024,-0.1239418,-0.1239813,3,1,1,0.9025299999999987,0.40622000000000114
1237653665796063488,150.687607851404,2.74823960133909,21.34575,23.16553,22.19862,0.2999748,0.8370361,-0.003386243,-0.008234341,3,1,1,1.8197800000000015,0.8528699999999994
1237653665796063511,150.748523967444,2.76870498903099,20.47236,21.60968,20.97379,0.4567463,2.109309,-0.2710901,-0.6088594,3,1,1,1.1373200000000026,0.5014300000000027
1237653665796063583,150.686005930877,2.81072823583755,20.49263,23.78078,22.21158,0.2634726,0.3996963,-0.08625258,-0.3253283,3,1,1,3.2881500000000017,1.718950000000003
1237653665796063584,150.687488210846,2.81002074499097,20.10641,23.01917,21.49771,0.5949383,0.9749571,-0.4892412,-0.7376066,3,1,1,2.9127599999999987,1.391300000000001
1237653665796063772,150.749304315364,2.74617047978706,21.74299,22.93915,22.56788,0.4256342,0.9275187,-0.006796855,-0.01186785,3,1,1,1.1961600000000026,0.8248899999999999
1237653665796064055,150.748820868108,2.76156213501183,21.96153,24.14866,22.80838,0.8089769,0.912433,-0.5488922,-0.5954851,3,1,1,2.18713,0.8468499999999999
1237653665796064101,150.776421810406,2.77249187749541,21.75256,23.94882,22.58441,0.6172505,0.9007788,-0.03308917,-0.05562264,3,1,1,2.1962600000000023,0.8318499999999993
1237654599952564684,149.579411035687,2.82007972395947,20.4262,24.75193,21.90581,0.8273441,0.5587841,-0.0337501,-0.06118002,3,1,1,4.32573,1.4796099999999974
1237653665259192930,150.751885206741,2.42323884847079,21.78377,22.42442,22.45551,0.4408555,1.079448,-1.479468,-1.503812,3,1,1,0.6406500000000008,0.6717399999999998
1237653665259192932,150.752085964117,2.4441787570946,19.98354,22.01493,21.14959,0.7358413,0.7225673,-0.01069231,-0.4254842,3,1,1,2.0313899999999983,1.1660499999999985
1237653665259192994,150.77364583775,2.40487377746459,20.46585,22.39177,20.98025,0.3486453,0.7551875,-2.43042,-2.707648,3,1,1,1.9259200000000014,0.514400000000002
1237653665259193046,150.796775439993,2.47927898252126,20.99347,22.38149,21.7656,0.3798766,0.3791219,-0.0114015,-0.01798051,3,1,1,1.388020000000001,0.7721300000000006
1237653665259193261,150.752993521921,2.38976966916078,21.82349,24.71778,23.15086,0.4080694,0.5706422,-0.01054634,-0.01339,3,1,1,2.8942900000000016,1.327370000000002
1237653665795539183,149.517658536173,2.73353466734196,20.51291,21.59512,20.96699,0.5629718,0.913193,-0.9495223,-2.782234,3,1,1,1.08221,0.4540799999999976
1237653665795539232,149.627646127171,2.73931786214147,20.66477,21.85118,21.66057,0.2549052,2.198466,-0.01564628,-0.03131229,3,1,1,1.1864099999999986,0.9957999999999991
1237653665795539430,149.575045341914,2.74321747632118,21.34518,22.97623,22.16059,0.6523152,1.183051,-0.08242477,-0.101799,3,1,1,1.6310500000000019,0.81541
1237653665795604769,149.671291377571,2.72719913171975,20.2875,22.48296,21.24356,0.7752578,0.8605232,-0.02782785,-0.05816881,3,1,1,2.195459999999997,0.9560599999999972
1237653665795604864,149.651555917082,2.707301911561,21.60665,23.8261,22.92921,0.4576455,0.7546893,-7.327195e-06,-3.636541e-05,3,1,1,2.219450000000002,1.3225600000000028
1237653665795604867,149.652481919259,2.81586711090821,20.53883,22.06102,21.36968,0.7165843,0.7706084,-0.950645,-0.9619327,3,1,1,1.5221899999999984,0.8308499999999981
1237653665795670328,149.848315928213,2.73600586539806,19.98586,21.45434,20.54879,0.6392902,0.6131167,-0.08213084,-0.5901511,3,1,1,1.4684799999999996,0.5629300000000015
1237653665795735971,149.947467086279,2.77010006209652,21.43682,24.85126,22.64683,0.4969076,0.3848563,-0.02720523,-0.02802328,3,1,1,3.414439999999999,1.2100100000000005
1237653665795736022,149.968443153369,2.75461408964589,20.30996,24.93216,21.99562,0.322844,0.5696599,-0.0004087169,-0.001448,3,1,1,4.622199999999999,1.6856599999999986
1237653665795736023,149.969904201847,2.69515185093699,21.58474,22.50949,22.13564,0.9997389,0.5270363,-0.006297041,-0.009116007,3,1,1,0.9247499999999995,0.5508999999999986
1237653665795736032,149.971292838988,2.79862926509544,20.54581,22.62533,21.19967,0.73103,1.158918,-0.7089252,-1.954523,3,1,1,2.0795200000000023,0.6538600000000017
1237653665795736077,149.988779530037,2.81139750417706,20.86125,22.35577,21.75656,0.744285,0.7239612,-0.08080501,-0.229349,3,1,1,1.4945200000000014,0.895310000000002
1237653665795736131,150.012195966407,2.69080300295942,21.15956,22.93976,22.33394,0.5888035,0.6735612,-0.05575868,-0.1451177,3,1,1,1.7802000000000007,1.1743799999999993
1237653665795736259,150.063985772163,2.74899087326358,20.58225,22.61352,21.22989,0.7011003,1.025119,-0.08914842,-0.1819208,3,1,1,2.031270000000003,0.6476400000000027
1237653665795736261,150.063155082324,2.80645169931932,21.04238,23.8497,22.63729,0.5612275,0.7615067,-0.04481549,-0.09459514,3,1,1,2.807319999999997,1.5949099999999987
1237653665796064125,150.792662855233,2.78262143752622,21.46711,23.64249,23.15144,0.2512422,0.9832925,-0.03714649,-0.06333503,3,1,1,2.175379999999997,1.6843299999999992
1237651754534372233,150.718013177807,2.6500448864184,22.20297,23.33035,23.43372,0.3108013,0.0002057277,-1.009237,-1.009238,3,1,1,1.1273799999999987,1.2307500000000005
1237653665258865064,149.980175670586,2.32218836215067,20.95785,22.28859,21.68529,0.6964997,0.5537148,-0.01550113,-0.03726326,3,1,1,1.3307399999999987,0.7274399999999979
1237653665258865225,150.028739909153,2.29779398099537,20.29786,25.97022,21.4555,0.5593048,0.7606634,-0.4663598,-1.154632,3,1,1,5.672360000000001,1.1576400000000007
1237653665258865244,150.029312175963,2.39816152571004,20.31919,22.38046,21.37447,0.6683651,0.5472569,-0.4818534,-1.430735,3,1,1,2.0612700000000004,1.0552799999999998
1237653665258865245,150.029436059542,2.39113409675051,21.39985,24.13522,22.3962,0.3532705,0.820963,-0.3378494,-0.6721146,3,1,1,2.7353699999999996,0.9963499999999996
1237654599952564666,149.56875711084,2.81918473828018,20.98006,22.6802,21.84545,0.7498541,0.4849604,-0.04581416,-0.07548742,3,1,1,1.7001399999999975,0.8653899999999979
1237653665258865397,150.07762487309,2.37134065667211,20.72293,22.59602,21.68359,0.8813286,0.5167522,-0.000617552,-0.001359998,3,1,1,1.8730899999999977,0.9606599999999972
1237654599952565003,149.593888364613,2.87750530996787,21.77654,23.15719,22.66399,0.9202261,1.151112,-0.4286024,-0.4698538,3,1,1,1.3806499999999993,0.8874499999999976
1237653665258930544,150.234335465157,2.27687598835608,21.24693,21.79186,21.70285,0.2643384,1.423853,-0.1441462,-0.1940893,3,1,1,0.5449300000000008,0.45592000000000255
1237653665258930613,150.100099080417,2.29709253907771,20.78966,25.70066,22.49924,0.4398193,0.5725276,-0.5551459,-0.5577548,3,1,1,4.910999999999998,1.709579999999999
1237653665258930615,150.100590150253,2.30497263272926,21.54405,24.67253,22.85671,0.3138664,0.6265523,-0.01527678,-0.01582033,3,1,1,3.1284799999999997,1.312660000000001
1237654599952630287,149.714691703936,2.87714873337717,20.28278,22.22677,21.29177,0.4335455,0.9728393,-0.000285495,-0.3777771,3,1,1,1.9439899999999994,1.0089900000000007
1237654599952630431,149.784001590089,2.84600150155787,20.21607,22.35911,21.38573,0.749647,0.8888166,-0.002966406,-0.7128147,3,1,1,2.1430400000000027,1.1696600000000004
1237653665258930711,150.137746821772,2.30959491931254,21.5044,23.42171,22.90982,0.7936954,0.483382,-0.1361002,-0.1816016,3,1,1,1.9173100000000005,1.4054199999999994
1237653665258930717,150.139529904783,2.2707251314537,20.72848,22.58815,21.65808,0.5618821,1.016201,-0.7620234,-2.263199,3,1,1,1.8596699999999977,0.9296000000000006
1237653665258930767,150.161099554446,2.27867163892133,21.10913,23.2935,22.78621,0.5753613,0.6080943,-0.02312358,-0.03132065,3,1,1,2.1843700000000013,1.6770800000000001
1237653665258930777,150.161793804476,2.34097234857201,20.6422,22.23004,21.70779,0.7402371,1.825729,-0.8620038,-1.95708,3,1,1,1.58784,1.0655900000000003
1237653665258930841,150.184462237039,2.28234939380176,21.42513,22.3103,22.09351,0.4528561,0.4795478,-0.1051575,-0.1353049,3,1,1,0.8851700000000022,0.6683799999999991
1237654599952695584,149.930388992313,2.87375968201533,20.6542,23.50232,21.95847,0.2049901,1.554432,-0.001268347,-0.003617569,3,1,1,2.8481200000000015,1.304269999999999
1237653665258930847,150.184356499771,2.41351808749479,22.20407,22.68827,22.98779,0.767157,0.3566292,-0.02340677,-0.02798633,3,1,1,0.48419999999999774,0.7837199999999989
1237653665258930903,150.209586147402,2.35530894520601,18.94491,21.72837,20.11417,0.3763909,2.373443,-6.061385,-6.821656,3,1,1,2.7834600000000016,1.1692600000000013
1237653665258996246,150.276099937314,2.36880182599058,20.89813,22.74429,22.3985,0.727109,0.6199372,-0.006435154,-0.0345617,3,1,1,1.8461600000000011,1.5003700000000002
1237653665258996248,150.277082748251,2.40347334624936,21.00464,21.82167,21.78218,0.4899198,1.587374,-0.05510458,-0.06484709,3,1,1,0.8170300000000026,0.7775400000000019
1237653665258996669,150.319538497438,2.38937448863317,21.48459,25.88913,23.56527,0.2747916,1.030214,-0.0007711956,-0.004958568,3,1,1,4.404540000000001,2.080680000000001
1237653665259061419,150.4801100568,2.42106350253616,21.82308,23.32824,23.03979,0.6999212,0.4724911,-9.438899e-09,-9.227531e-07,3,1,1,1.50516,1.216709999999999
1237653665259061595,150.53910475212,2.34772938341396,17.91364,20.1243,18.75897,0.2772523,3.047134,-36.24091,-240.6596,3,1,1,2.2106600000000007,0.8453300000000006
1237653665259061664,150.538524024343,2.36330716548046,21.05517,24.9559,22.06528,0.2274076,0.8908018,-0.005860026,-0.3290804,3,1,1,3.9007299999999994,1.010110000000001
1237654599952630393,149.76300769284,2.88340568849044,21.28501,22.07083,22.01855,0.3754438,1.285797,-0.1190321,-0.149567,3,1,1,0.7858200000000011,0.7335400000000014
1237654599952630446,149.78696334087,2.88346590803543,20.74054,23.86386,21.58954,0.378712,1.147678,-0.01469276,-0.05932633,3,1,1,3.1233199999999997,0.8490000000000002
1237654599952630748,149.788189506965,2.88162281597077,22.202,24.42521,26.1571,0.2997452,0.6725628,-0.3243555,-0.3980247,3,1,1,2.223209999999998,3.955099999999998
1237654599952695519,149.87554906742,2.86465110814716,23.38157,25.42127,23.90697,0.4152896,0.0002439403,-3.263564e-05,-3.266121e-05,3,1,1,2.0397,0.5254000000000012
1237654599952695850,149.810029833607,2.830555361189,21.43293,22.37334,22.34206,0.522773,0.7326128,-0.01212768,-0.02494598,3,1,1,0.94041,0.9091300000000011
1237654599952695854,149.810481585043,2.85550546494901,20.66775,23.45754,21.51379,0.4245039,0.8710995,-0.1996363,-0.2513594,3,1,1,2.78979,0.8460399999999986
1237654599952695948,149.853371309524,2.87363481844368,20.85325,22.38891,21.65949,0.7709116,0.6060919,-0.5661941,-0.6231232,3,1,1,1.53566,0.8062400000000025
1237654599952696003,149.875283852929,2.84579140172647,20.26322,24.19009,21.93743,0.5429704,0.7548643,-0.002317259,-0.01511877,3,1,1,3.926870000000001,1.6742099999999986
1237654599952696004,149.877362532466,2.84615480869798,19.54964,22.72826,20.53156,0.7243994,1.478049,-0.1597454,-8.419241,3,1,1,3.1786199999999987,0.9819199999999988
1237654599952761491,150.079605425171,2.84788996034863,21.26198,23.11075,22.59466,0.9805883,0.3789385,-0.4121871,-0.5013552,3,1,1,1.8487699999999982,1.3326799999999999
1237654599952761736,150.079835440439,2.86065477158739,21.71946,23.20279,23.42523,0.5053247,0.5700738,-0.361264,-0.4274917,3,1,1,1.4833299999999987,1.7057699999999976
1237654599952826399,150.175857740885,2.87627734192223,22.26627,23.83586,25.01109,0.390097,0.4335088,-2.589583e-08,-3.703762e-08,3,1,1,1.5695900000000016,2.7448200000000007
1237654599952826985,150.227179632345,2.86467865151381,19.88671,22.05294,20.54147,0.5578449,2.195479,-0.02662309,-1.037,3,1,1,2.1662299999999988,0.6547599999999996
1237654599952892372,150.287325020361,2.87921194885328,21.14036,22.81151,22.06885,0.3623783,0.8140579,-0.03699214,-0.08286393,3,1,1,1.6711499999999972,0.92849
1237654599952892537,150.381781791084,2.86855416124845,19.80384,21.85977,20.48568,0.2715612,1.365499,-0.6608242,-9.407763,3,1,1,2.05593,0.6818399999999976
1237654599953023468,150.570233457021,2.87368859193103,19.51282,21.88501,20.27684,0.2957082,1.10722,-0.028635,-4.076934,3,1,1,2.37219,0.7640199999999986
1237653665795998271,150.601416009782,2.76108685029249,21.87924,22.58687,22.92012,0.4970345,0.4721431,-0.02473471,-0.0251771,3,1,1,0.7076300000000018,1.0408800000000014
1237653665795801305,150.089140676811,2.76867845382003,22.04237,23.91462,23.33502,0.3903126,0.5193727,-3.331062e-06,-5.295159e-06,3,1,1,1.872250000000001,1.2926500000000019
1237653665795801681,150.111093168787,2.83057780329953,20.95297,22.43028,21.86312,0.5855426,0.9135971,-0.01921774,-0.05831025,3,1,1,1.4773099999999992,0.910149999999998
1237653665795801802,150.163639543304,2.78718291458542,21.20927,23.61201,22.41763,0.322543,0.7910335,-0.03757299,-0.1170359,3,1,1,2.4027400000000014,1.208359999999999
1237653665795866760,150.313196752927,2.84494831818606,22.65054,24.60551,24.4202,0.2589264,0.3790038,-0.0003603474,-0.0004082434,3,1,1,1.9549699999999994,1.7696600000000018
1237653665795866825,150.333920043337,2.79094331819139,18.98356,21.77967,20.14188,0.4665336,1.274104,-10.28612,-14.4555,3,1,1,2.7961099999999988,1.1583199999999998
1237653665795866857,150.239019901811,2.68671509158586,18.45331,20.22979,19.01868,0.8751715,2.278709,-3.34392,-124.6921,3,1,1,1.776480000000003,0.5653700000000015
1237653665795867292,150.358618686669,2.69706997506085,20.44033,24.16987,21.73362,0.4087332,1.007973,-0.002785745,-0.006575179,3,1,1,3.72954,1.293289999999999
1237653665795867298,150.358200192237,2.7951584048409,20.16252,21.89149,21.07257,0.5528094,1.449196,-0.7812029,-4.050518,3,1,1,1.7289700000000003,0.9100499999999982
1237653665795867465,150.311957700434,2.75836327908539,21.92565,23.31415,23.16705,0.3611245,0.8505916,-0.4904599,-0.4969609,3,1,1,1.3885000000000005,1.2413999999999987
1237653665795932551,150.510776795807,2.75673850926023,21.17799,21.84478,21.5273,0.894543,0.3161578,-0.04423414,-0.04550766,3,1,1,0.6667899999999989,0.3493099999999991
1237653665795932648,150.406108061122,2.76209562649896,20.7293,24.16716,22.49912,0.6763694,0.4331352,-0.001470338,-0.002265185,3,1,1,3.4378600000000006,1.7698200000000028
1237653665795932660,150.407123004734,2.85580276508707,19.72779,24.17946,21.42883,0.6453997,0.7893525,-1.497277,-2.407535,3,1,1,4.45167,1.7010400000000025
1237653665795932822,150.48274662199,2.82540605097276,21.13806,23.65967,21.70061,0.456969,0.8678747,-0.1092354,-0.1235631,3,1,1,2.521609999999999,0.5625500000000017
1237653665795932896,150.511048520263,2.80619915475317,21.02091,25.09371,22.62941,0.2546801,0.373178,-0.004216059,-0.006680115,3,1,1,4.072800000000001,1.6084999999999994
1237653665795932978,150.385287172722,2.76630825950239,22.32364,25.18707,23.7578,0.4075612,0.7373721,-0.004217119,-0.005027854,3,1,1,2.8634299999999975,1.4341599999999985
1237653665795933004,150.407033101086,2.73888790143241,22.30259,24.69858,23.50291,0.6217949,0.4720621,-0.01871071,-0.02370217,3,1,1,2.395990000000001,1.2003200000000014
1237653665795933055,150.455030059404,2.76050583185236,20.94581,22.47737,22.6006,0.5498393,1.386909,-0.1417169,-0.1590314,3,1,1,1.531559999999999,1.6547899999999984
1237653665795997767,150.674615778768,2.75467916451374,21.48951,23.77135,23.73751,0.7486182,0.3789882,-2.846938e-05,-0.0003062335,3,1,1,2.2818400000000025,2.248000000000001
1237653665795997937,150.630560859605,2.83086088632077,19.29514,21.76246,20.38163,0.5593547,0.7681609,-2.56039,-6.192543,3,1,1,2.467320000000001,1.0864900000000013
1237653665795998031,150.604491497223,2.75414677176275,19.35346,21.43259,20.24622,0.9048983,1.193603,-0.8004286,-8.323924,3,1,1,2.079130000000003,0.8927600000000027
1237653665795998067,150.650966337121,2.83145775713086,18.52806,20.61632,19.5176,0.7113077,2.183029,-5.02319,-91.80991,3,1,1,2.088260000000002,0.9895400000000016
1237653665795998167,150.55695751726,2.72882545204797,21.60374,22.85052,22.29476,0.3942575,1.066956,-0.1854775,-0.263394,3,1,1,1.246780000000001,0.6910200000000017
1237653665795998460,150.674390469728,2.82928161882088,21.99603,22.19051,22.51182,0.6458839,0.9127098,-0.01089872,-0.02575984,3,1,1,0.19447999999999865,0.5157899999999991
1237653665795998522,150.556382256302,2.7068532573881,21.91258,23.41258,23.52415,0.4500077,1.023532,-0.4815565,-0.6272209,3,1,1,1.5,1.6115700000000004
1237653665795998552,150.581736621778,2.77897816939321,22.20011,22.53126,23.13251,0.3148305,0.7730962,-0.2714605,-0.3347135,3,1,1,0.33115000000000094,0.9324000000000012
1237653665795998608,150.629258151325,2.85742648626659,21.38667,23.83674,22.56375,0.3179594,1.30763,-0.0882578,-0.1188549,3,1,1,2.45007,1.1770800000000001
1237653665796063283,150.795887521339,2.84414050170083,21.00245,22.05592,21.5391,0.4749246,0.5634417,-1.107064,-1.376867,3,1,1,1.0534700000000008,0.5366500000000016
1237653665796063471,150.706563525214,2.76381548769501,19.75855,22.83829,21.16398,0.2685658,0.5740423,-3.396051,-5.207059,3,1,1,3.079740000000001,1.405429999999999
1237653665796063473,150.705800049174,2.76184282789554,21.65946,24.04554,24.69659,0.6684649,0.7325495,-0.001614748,-0.002722275,3,1,1,2.3860799999999998,3.037130000000001
1237653665796063650,150.70702645404,2.85549486507696,21.54869,22.51929,22.06074,0.4883818,0.4215336,-0.09895868,-0.1018733,3,1,1,0.970600000000001,0.5120499999999986
1237653665796063716,150.728306665991,2.76978478272802,21.76494,24.92086,23.19137,0.9999142,0.4644685,-0.05234872,-0.08481131,3,1,1,3.155920000000002,1.4264299999999999
1237653665796063901,150.794857641986,2.78862554833612,21.68828,25.24682,22.30923,0.4649243,0.8895946,-0.03645623,-0.04843049,3,1,1,3.5585400000000007,0.6209500000000006
1237654599952564642,149.546394569277,2.87070760573627,21.10472,23.00797,21.7436,0.7765435,0.978563,-0.4212472,-0.4875908,3,1,1,1.9032499999999999,0.6388800000000003
1237654599952630084,149.673469061781,2.87811800950934,19.90231,22.46204,21.01,0.8998479,0.6761141,-0.8512504,-2.878419,3,1,1,2.5597299999999983,1.1076900000000016
1237654599952630307,149.724948142694,2.83689465982686,19.97549,22.72608,21.14985,0.6367048,0.8677836,-0.6764048,-0.9496565,3,1,1,2.750589999999999,1.17436
1237654599952630311,149.725278071686,2.86664201052433,21.11057,23.44641,21.95534,0.7326337,0.8244907,-0.1661443,-0.3676241,3,1,1,2.335840000000001,0.8447700000000005
1237654599952695725,149.846180526632,2.85214864663069,20.12604,21.52678,20.79383,0.2522879,0.68264,-0.7353994,-1.45409,3,1,1,1.400739999999999,0.6677900000000001
1237654599952695819,149.793969719404,2.88697400415498,20.92364,24.36998,22.12868,0.4241087,1.154511,-0.2331868,-0.6369103,3,1,1,3.446340000000003,1.2050400000000003
1237654599952695945,149.848374508491,2.88928074237894,21.17002,23.33703,22.01662,0.7131572,1.03147,-0.116132,-0.2065669,3,1,1,2.1670099999999977,0.8465999999999987
