objID,ra,dec,modelMag_r,modelMag_u,modelMag_g,expAB_r,expRad_r,lnLExp_r,lnLDeV_r,type,clean,mode,u_r,g_r
1237653665259062036,150.482613702992,2.30402139450821,21.86031,24.16967,22.23405,0.2565905,0.6731836,-0.05517168,-0.04134111,3,1,1,2.3093600000000016,0.3737400000000015
1237653665259062038,150.483898784774,2.27900418240159,21.97604,23.64594,22.65405,0.05,0.4978685,-0.1215402,-0.1155401,3,1,1,1.6698999999999984,0.6780100000000004
1237653664185450766,150.753173305169,1.58476871776151,21.29981,22.05196,21.76382,0.3003143,0.4319506,-0.3039085,-0.2011519,3,1,1,0.7521500000000003,0.46400999999999826
1237653665259062117,150.511450895012,2.33519872421275,20.91093,21.81906,21.31957,0.6402854,1.566559,-0.009400135,-0.01496218,3,1,1,0.9081299999999999,0.40863999999999834
1237653665259062118,150.511978838916,2.3216493169638,20.63563,23.35468,22.02638,0.3979978,1.108874,-0.3099291,-1.314833,3,1,1,2.7190499999999993,1.3907500000000006
1237653665259062122,150.511032655836,2.45169618891368,20.54426,22.20454,21.22736,0.5489098,0.9774814,-0.9738739,-2.600386,3,1,1,1.6602800000000002,0.6830999999999996
1237653664185450969,150.772221257645,1.57842532954442,21.936,22.95402,22.6851,0.05,1.555351,-0.06846546,-0.09288352,3,1,1,1.01802,0.7490999999999985
1237653665259062192,150.533392467798,2.36730287665577,20.82483,22.72085,22.1427,0.5836741,1.221036,-0.0008385279,-0.04539701,3,1,1,1.89602,1.3178700000000028
1237653664185451199,150.752061452155,1.61029328543313,22.10934,23.99392,22.92569,0.05,0.9169189,-0.02977169,-0.04120514,3,1,1,1.8845799999999997,0.8163499999999999
1237653665259062200,150.534168474944,2.40990188624542,20.95482,22.23805,21.78015,0.7499321,1.134055,-0.6099555,-2.325199,3,1,1,1.2832299999999996,0.8253299999999975
1237653665259062201,150.534176482846,2.45959854367974,20.83817,21.65943,21.3402,0.5112516,2.214236,-0.6417903,-0.3513189,3,1,1,0.8212599999999988,0.5020299999999978
1237653665259062264,150.406021240155,2.29415107129806,21.92171,23.50008,23.77089,0.05,0.5346187,-0.1097222,-0.1577433,3,1,1,1.5783699999999996,1.8491800000000005
1237653664185451243,150.795627918922,1.64031045157544,21.68276,23.86248,23.89111,0.05,0.8942831,-0.02317587,-0.0199091,3,1,1,2.179720000000003,2.208350000000003
1237653665259062328,150.454093314374,2.30351820298557,22.26846,24.89857,23.53895,0.05,0.9126475,-0.2107927,-0.3249634,3,1,1,2.6301099999999984,1.2704899999999988
1237653665259062329,150.454600685052,2.32391246878726,22.17692,24.44981,23.16718,0.05,0.6792656,-1.093243,-1.385774,3,1,1,2.2728900000000003,0.9902599999999993
1237653665259062361,150.482448895101,2.41989674445573,22.12815,25.75397,24.13615,0.4961115,0.4721757,-0.0001041368,-0.0001647764,3,1,1,3.6258199999999974,2.007999999999999
1237653665259062403,150.510205167665,2.35567916295447,22.0317,25.04452,23.66775,0.603983,0.9547148,-1.399509,-1.588716,3,1,1,3.012819999999998,1.636050000000001
1237653664721732151,149.440453641413,1.87936903133028,20.85704,22.57699,21.69851,0.669135,0.6101794,-1.415578,-1.493228,3,1,1,1.7199499999999972,0.8414699999999975
1237653664721732163,149.44077901481,2.0092258397304,21.19393,24.798,22.71553,0.05,0.6616555,-0.3165471,-0.2994142,3,1,1,3.6040699999999966,1.5215999999999994
1237653664721732238,149.471456340437,1.87405222017063,21.53047,25.45318,22.30093,0.5267707,0.6354851,-0.0817707,-0.07828484,3,1,1,3.9227099999999986,0.7704599999999999
1237653664721732431,149.496062457173,1.87677007168701,21.68375,22.91024,22.35853,0.3004946,1.008306,-2.167035,-1.906425,3,1,1,1.2264900000000019,0.6747799999999984
1237653664721797287,149.572815688508,1.92987109418944,18.05787,19.25862,18.35129,0.9717303,1.563621,-1.912755,-114.0162,3,1,1,1.2007499999999993,0.29341999999999757
1237653664721797362,149.628501836414,1.97604165989936,18.68339,22.36429,20.02786,0.4196027,1.569691,-4.896515,-15.4895,3,1,1,3.680900000000001,1.3444700000000012
1237653664721797391,149.517723087767,1.92405724376994,20.29484,21.4041,21.07154,0.5943143,0.8757932,-0.02893819,-0.5657888,3,1,1,1.109259999999999,0.7766999999999982
1237653665259127129,150.674720266214,2.29360329825699,18.84186,21.07808,19.78841,0.5915009,0.9476673,-12.55906,-4.775728,3,1,1,2.2362199999999994,0.9465499999999984
1237653665259127196,150.628468741007,2.41475093982315,19.59557,20.71849,20.06277,0.4287411,0.7714103,-15.23133,-1.29952,3,1,1,1.1229200000000006,0.46720000000000184
1237653664721797419,149.572567689233,1.98965791424293,20.11131,21.17179,20.96344,0.7854267,0.9720054,-0.6127328,-2.915599,3,1,1,1.0604800000000019,0.8521299999999989
1237653664721797446,149.629543896871,1.88145111344108,20.67684,21.34164,21.3154,0.210995,1.995106,-0.8708066,-0.7805513,3,1,1,0.6648000000000032,0.6385600000000018
1237653664721797526,149.518473388168,1.90752152944931,21.40791,22.73493,22.63827,0.7904079,0.8421932,-0.8880823,-0.9393917,3,1,1,1.3270199999999974,1.2303599999999975
1237653665259127345,150.580494609059,2.29265640943889,19.60876,23.95943,21.33865,0.9060904,0.6719397,-16.93794,-2.909254,3,1,1,4.350670000000001,1.729890000000001
1237653665259127358,150.58272141533,2.42532361235014,21.32287,23.07558,22.60937,0.3332355,0.8165783,-0.02158614,-0.04680443,3,1,1,1.7527099999999969,1.2864999999999966
1237653665259127359,150.581691587065,2.47704485747097,21.09254,22.19776,21.93987,0.579849,0.7586946,-0.4187133,-0.2042284,3,1,1,1.1052199999999992,0.8473299999999995
1237653664721797532,149.520023336366,1.93592628683316,21.4847,23.11874,22.33634,0.05,0.9891421,-0.3605559,-0.4836426,3,1,1,1.6340399999999988,0.8516399999999997
1237653665259127414,150.605415944499,2.38487636571836,20.82403,22.55913,21.49735,0.1870394,1.048028,-1.519282,-1.761775,3,1,1,1.7350999999999992,0.6733200000000004
1237653665259127421,150.605355854757,2.45802610780257,21.1181,22.14605,21.85604,0.4999972,1.895784,-0.2573489,-0.8158133,3,1,1,1.0279500000000006,0.7379400000000018
1237653664721797661,149.573113867106,1.99296266690448,21.93533,23.27802,22.81271,0.05,0.9130113,-0.07830992,-0.08259363,3,1,1,1.342690000000001,0.8773799999999987
1237653664721797707,149.596922918502,1.88456450563318,20.18064,22.19115,20.84894,0.8209077,1.524565,-1.620559,-2.541175,3,1,1,2.01051,0.6682999999999986
1237653665259127484,150.62938841762,2.40575556826737,21.71551,22.68372,22.55311,0.600107,1.029881,-0.01245982,-0.03581499,3,1,1,0.9682100000000027,0.8376000000000019
1237653665259127487,150.630022048793,2.43154282768801,21.60026,24.61509,22.67167,0.3568016,1.147992,-0.0004636597,-0.0008249148,3,1,1,3.01483,1.0714100000000002
1237653665259127490,150.630734868998,2.44991342062757,21.83194,22.93453,22.25029,0.5841997,0.786663,-0.1270252,-0.09018886,3,1,1,1.1025899999999993,0.4183500000000002
1237653665259127491,150.630409458867,2.45832275104134,20.90893,23.24611,22.68236,0.522235,0.7354258,-1.26739,-0.8885511,3,1,1,2.33718,1.7734299999999976
1237653665259127572,150.652256341522,2.33042822933461,21.99913,22.68472,22.61552,0.05,0.7551377,-0.3183933,-0.3597712,3,1,1,0.6855899999999977,0.6163899999999991
1237653665259127636,150.674680553499,2.27899219058993,20.32397,22.04716,21.25407,0.4402845,1.252434,-0.2545661,-2.324404,3,1,1,1.7231900000000024,0.9300999999999995
1237653665259127642,150.675575823306,2.31554462044354,20.72823,25.16533,21.93427,0.6097833,0.7640626,-0.3820999,-0.496104,3,1,1,4.437100000000001,1.2060400000000016
1237653664721797710,149.596387421096,1.85064911239868,21.59221,25.4754,22.67392,0.05,1.284935,-0.006385157,-0.003128019,3,1,1,3.883189999999999,1.0817099999999975
1237653664721797712,149.595966052559,1.86999927923244,21.19732,23.57387,22.15805,0.4170586,1.208616,-0.002936207,-0.001343841,3,1,1,2.376549999999998,0.9607299999999981
1237653665259127740,150.554851675695,2.30112683073997,22.01497,25.84332,23.92652,0.1499568,1.811954,-1.055743,-0.5532736,3,1,1,3.828349999999997,1.9115499999999983
1237653664721797718,149.59586597883,1.9562166113194,21.48441,25.20822,23.18035,0.08984362,0.4535109,-0.6094088,-0.6669399,3,1,1,3.7238100000000003,1.6959400000000002
1237653664721797721,149.59783039376,1.92614537082305,20.65527,21.93586,20.8845,0.05,0.9583474,-0.003094143,-0.03979593,3,1,1,1.2805900000000001,0.2292299999999976
1237653665259127773,150.581265792531,2.35450429732296,20.32747,21.75448,22.96752,0.3674624,1.200321,-1.407667,-0.5891496,3,1,1,1.4270099999999992,2.6400499999999987
1237653665259127775,150.581923232837,2.37956022976773,21.65222,25.98175,23.29466,0.7647109,0.6456597,-0.4862385,-0.4156959,3,1,1,4.329530000000002,1.6424400000000006
1237653665259127778,150.582452769339,2.41840061679342,20.9725,25.31577,22.03834,0.6176171,1.855557,-0.3526427,-0.7405193,3,1,1,4.34327,1.0658400000000015
1237653665259127833,150.629072859289,2.28651949116059,22.51653,25.25381,23.85219,0.08215097,0.391545,-0.1566476,-0.1590165,3,1,1,2.737280000000002,1.3356600000000007
1237653665259127836,150.630387751003,2.35442426093997,22.43593,23.32502,23.28529,0.05,0.5268585,-0.08127492,-0.07511358,3,1,1,0.8890899999999995,0.8493600000000008
1237653665259127837,150.628404586267,2.46441039484794,21.98847,26.68116,23.00627,0.09583221,1.004535,-0.3210329,-0.2494876,3,1,1,4.692689999999999,1.0178000000000011
1237653664721797726,149.598221757148,1.91598641280734,21.1247,24.72106,22.28025,0.1546762,1.89126,-0.4082458,-0.3236271,3,1,1,3.5963600000000007,1.155549999999998
1237653664721797728,149.598295144978,1.98591771822966,19.71849,23.07491,21.18233,0.7272896,0.6797612,-0.1185126,-0.1420684,3,1,1,3.35642,1.4638400000000011
1237653664721797797,149.629589279177,1.93880326526535,20.48187,25.88044,21.63228,0.1524167,2.066978,-3.20537,-2.11561,3,1,1,5.398569999999999,1.1504100000000008
1237653664721797722,149.59497871328,2.03115427390793,21.41688,23.7349,22.25767,0.4410891,0.7275805,-0.5368261,-0.5557779,3,1,1,2.3180200000000006,0.8407900000000019
1237653665259127036,150.677201863366,2.48384249225402,22.30255,25.13665,22.78838,0.05,0.2574169,-3.441691e-15,-1.110223e-15,3,1,1,2.8340999999999994,0.48583
1237653665259127099,150.565126702843,2.47200827284509,18.72384,22.42184,20.01932,0.6672174,0.7588421,-42.88886,-2.754577,3,1,1,3.6980000000000004,1.2954800000000013
1237653664721797780,149.623084157032,1.90481124729906,22.22808,24.04077,22.99124,0.05,0.00577843,-1.451701,-1.451771,3,1,1,1.81269,0.7631600000000027
1237653665259127203,150.654257592283,2.37028324616532,19.89548,21.31128,20.40173,0.5035216,1.052118,-2.02435,-5.029521,3,1,1,1.4158000000000008,0.5062500000000014
1237653664721797841,149.643072997777,2.01882020934419,20.78115,24.78744,22.14908,0.3144924,1.054525,-0.0246492,-0.02473522,3,1,1,4.00629,1.3679300000000012
1237653664721797842,149.643175119678,2.02186044843512,21.89325,23.31121,22.60534,0.05,0.8073409,-0.2783165,-0.2382714,3,1,1,1.4179600000000008,0.7120900000000034
1237653664721797893,149.515998341444,1.92009180773261,21.88266,23.87573,23.06321,0.2022233,0.5882909,-0.3909008,-0.4596952,3,1,1,1.9930699999999995,1.1805500000000002
1237653664721797894,149.516031400923,1.95092960828723,21.99082,23.34312,23.06342,0.05,0.7932475,-0.07953957,-0.09692483,3,1,1,1.3522999999999996,1.0726000000000013
1237653665259127317,150.566092928299,2.33600964491762,21.28011,22.55463,22.26198,0.5992385,0.975136,-0.1606748,-0.353636,3,1,1,1.274519999999999,0.9818700000000007
1237653665259127318,150.564488932612,2.46132587609778,20.36709,25.43413,21.45038,0.2127923,1.764331,-0.9693494,-4.418297,3,1,1,5.067039999999999,1.083289999999998
1237653665259127320,150.56582651341,2.45866680638699,21.28011,23.8747,22.14209,0.5541732,0.6711418,-1.972779,-1.979007,3,1,1,2.59459,0.8619799999999991
1237653665259127369,150.586469410914,2.38959022728249,22.27252,23.10576,22.72158,0.1165353,0.3042465,-0.1238548,-0.127673,3,1,1,0.83324,0.44905999999999935
1237653665259127375,150.587491648968,2.39259831107607,21.24019,23.95153,22.45109,0.3775208,0.7161543,-0.2693969,-0.4175057,3,1,1,2.7113400000000034,1.2109000000000023
1237653664721797895,149.515630595659,1.97387800629778,21.81044,24.09162,24.39063,0.05,0.7204803,-0.04069643,-0.05623701,3,1,1,2.281179999999999,2.5801900000000018
1237653664721797896,149.517002514244,1.98169412791257,21.69049,24.15,23.62628,0.05,0.9127477,-1.507695,-1.709138,3,1,1,2.459509999999998,1.9357900000000008
1237653664721797898,149.516767364509,2.03090831783264,22.0531,23.69933,23.71151,0.3635918,0.595391,-0.03378114,-0.03138416,3,1,1,1.6462299999999992,1.65841
1237653665259127437,150.613926060788,2.31559558720621,20.64243,23.21484,21.90766,0.1969152,1.570351,-0.000936717,-0.03664691,3,1,1,2.572409999999998,1.265229999999999
1237653665259127438,150.611594873775,2.40408263669018,22.28509,23.93901,22.77076,0.09031382,0.3791175,-0.03674532,-0.04277011,3,1,1,1.6539199999999994,0.48566999999999894
1237653665259127440,150.613605533508,2.3474654821918,21.2677,22.55381,21.74312,0.2042303,0.4326678,-0.003289271,-0.006676441,3,1,1,1.2861099999999972,0.47541999999999973
1237653664721797929,149.568125013176,1.94862024871597,21.45153,23.81521,22.51043,0.7212996,1.187997,-0.8752321,-1.180347,3,1,1,2.3636799999999987,1.0588999999999977
1237653664721797930,149.569204105863,1.91849180094137,21.99716,22.92994,23.4379,0.05,1.266263,-0.04769257,-0.06429435,3,1,1,0.9327799999999975,1.4407399999999981
1237653665259127499,150.633655090762,2.38288181469596,21.93578,23.69784,23.77803,0.05,0.6180993,-0.003245368,-0.002119682,3,1,1,1.7620599999999982,1.84225
1237653664721862759,149.692406475943,1.85928848172316,18.70658,20.07243,19.11068,0.672755,0.961578,-4.483575,-29.57503,3,1,1,1.3658500000000018,0.4040999999999997
1237653664721862816,149.785634158583,1.88798287187448,21.1101,22.70731,22.02594,0.4997919,1.146415,-0.281075,-0.4034673,3,1,1,1.5972100000000005,0.9158399999999993
1237653664721862882,149.67003897136,1.91171661863137,21.46987,23.66757,22.02827,0.05,0.624963,-1.331069,-1.453545,3,1,1,2.197700000000001,0.5583999999999989
1237653665259127656,150.67805252855,2.4380371120806,21.7314,22.54479,22.49213,0.3850149,0.5512028,-2.451915e-07,-6.173759e-07,3,1,1,0.8133899999999983,0.7607299999999988
1237653664721862905,149.714422062712,1.90347326267298,20.093,21.84572,20.57158,0.9885704,0.7389125,-0.7957244,-0.4844143,3,1,1,1.75272,0.4785800000000009
1237653665259127784,150.587712655822,2.30857616866403,22.16358,22.91922,24.04062,0.05,0.6736354,-0.1460932,-0.1164956,3,1,1,0.7556399999999996,1.877040000000001
1237653665259127811,150.611850220882,2.27864698296767,18.95896,28.43883,24.63114,0.9998638,2.674447,-9.751081,-2.723355,3,1,1,9.479869999999998,5.672179999999997
1237653664721862909,149.715115115266,2.00574621300016,21.45112,21.9082,22.02893,0.2218817,0.8484821,-0.4892303,-0.5599949,3,1,1,0.45708000000000126,0.5778099999999995
1237653664721862990,149.670351788367,1.83516206229037,20.83009,23.30491,22.08148,0.6667254,0.6303955,-0.4188344,-0.2652704,3,1,1,2.474820000000001,1.2513900000000007
1237653665259127898,150.679419680113,2.40381103810109,22.32265,24.16023,23.45883,0.07540252,0.5880895,-0.09709683,-0.1402331,3,1,1,1.837579999999999,1.1361799999999995
1237653664721863052,149.693117238462,2.00941661663991,22.02312,22.36985,22.09159,0.07897253,0.5049996,-0.05211565,-0.05170128,3,1,1,0.34673000000000087,0.06847000000000136
1237653664721863186,149.737540293487,1.96846534805683,21.51795,23.04567,22.338,0.05,1.448634,-0.1800135,-0.2762816,3,1,1,1.5277200000000022,0.8200500000000019
1237653664721863188,149.737697444941,1.9970991994088,20.81348,25.11211,22.28351,0.8249666,0.6615366,-0.03226579,-0.03697214,3,1,1,4.298630000000003,1.4700300000000013
1237653664721863190,149.737907648557,1.9914034612555,21.74754,23.75142,22.74187,0.05366081,0.3273991,-0.1735155,-0.1766769,3,1,1,2.0038799999999988,0.9943299999999979
1237653665259192516,150.739432343334,2.33902807261493,22.27235,25.36796,24.42722,0.2694224,0.4803619,-1.378729,-1.443704,3,1,1,3.0956100000000006,2.154869999999999
1237653665259192587,150.793638192975,2.38868800999875,17.72715,21.30104,19.00118,0.8235123,1.196778,-272.0926,-16.87203,3,1,1,3.5738899999999987,1.2740299999999998
1237653665259192690,150.700328545289,2.3451568110288,20.1119,22.15465,21.00821,0.4884373,1.930428,-0.0327068,-0.4242486,3,1,1,2.0427500000000016,0.8963099999999997
1237653665259192703,150.767342414281,2.47804565055039,19.80013,23.07273,21.3762,0.07656398,0.4018843,-0.1938241,-0.7972646,3,1,1,3.2726000000000006,1.5760700000000014
1237653665259192800,150.700070469629,2.28128769783603,21.88014,23.66365,22.50861,0.3386184,0.7796165,-0.4386333,-0.4000116,3,1,1,1.7835099999999997,0.6284700000000001
1237653664721863242,149.755892499969,1.88305562232273,22.30667,22.7782,23.00365,0.1169739,0.3742223,-0.4402255,-0.4553885,3,1,1,0.4715299999999978,0.6969799999999999
1237653665259192850,150.719258157513,2.28922925581728,20.64312,22.54035,21.28016,0.5878309,0.7663426,-0.5116423,-0.3275139,3,1,1,1.8972300000000004,0.6370399999999989
1237653664721863243,149.756527959046,1.8871956986832,21.06528,22.52081,21.92344,0.5121565,1.02365,-0.2007814,-0.1465265,3,1,1,1.4555299999999995,0.858159999999998
1237653665259192895,150.737519273388,2.29110656948659,22.01742,24.77261,23.03409,0.7696189,0.3025486,-3.358724e-11,-7.225753e-11,3,1,1,2.755189999999999,1.0166699999999977
1237653665259192899,150.737835605402,2.39971531811093,21.77984,23.19495,22.40457,0.8578019,0.2725315,-0.01107404,-0.009826248,3,1,1,1.4151099999999985,0.6247299999999996
1237653664721863247,149.756377966816,1.93974055037346,22.11099,23.91094,22.99349,0.1995644,0.202345,-1.487936,-1.485858,3,1,1,1.799949999999999,0.8825000000000003
1237653665259192905,150.739266088796,2.41944355360161,20.59248,22.05909,21.59637,0.3337692,2.087211,-0.1940975,-0.1067774,3,1,1,1.4666100000000029,1.003890000000002
1237653665259192963,150.765977239978,2.3174640441715,21.29491,22.55256,21.91505,0.2533312,1.288142,-0.08298539,-0.1056304,3,1,1,1.2576499999999982,0.6201399999999992
1237653665259192969,150.767267606801,2.2952814368625,20.64688,22.24239,21.26126,0.8008721,1.74318,-1.152313,-2.368002,3,1,1,1.5955100000000009,0.6143800000000006
1237653665259192974,150.768011666628,2.31020190878125,20.33899,23.48298,21.32405,0.1781321,1.342304,-0.8416712,-1.62962,3,1,1,3.1439900000000023,0.9850600000000007
1237653664721863312,149.785205575502,2.03015287867566,20.88396,22.56905,21.99694,0.2526753,1.236498,-0.08440123,-0.01954941,3,1,1,1.6850900000000024,1.1129800000000003
1237653664721863446,149.784064106109,2.03340572368356,22.16468,22.39124,23.54079,0.3501096,0.5510491,-0.09788404,-0.08779255,3,1,1,0.2265599999999992,1.3761100000000006
1237653665259193026,150.793941881049,2.32725108863215,22.02672,24.86817,23.10324,0.4550892,0.3929772,-0.213019,-0.2626373,3,1,1,2.8414499999999983,1.0765199999999986
1237653665259193034,150.792671806069,2.45237299318998,21.81638,24.59439,22.82812,0.7477293,0.4018558,-0.3218908,-0.3143028,3,1,1,2.778010000000002,1.0117399999999996
1237653665259193035,150.793682255551,2.41647598016157,21.12542,24.4853,22.96578,0.6499905,0.4436477,-0.277698,-0.3281931,3,1,1,3.3598800000000004,1.8403600000000004
1237653665259193246,150.737491487245,2.48407528074204,21.05309,22.72094,22.36192,0.3060658,1.4547,-1.225289,-0.6771701,3,1,1,1.6678499999999978,1.3088300000000004
1237653665259193282,150.767705532744,2.42363022897212,22.38891,24.56911,23.17889,0.2875471,0.3790001,-0.8391074,-0.8569769,3,1,1,2.1801999999999992,0.7899799999999999
1237653665259193297,150.793364185555,2.28231106151735,22.12211,24.00529,24.22408,0.1001402,0.2644813,-0.1751017,-0.1259999,3,1,1,1.8831799999999994,2.1019700000000014
1237653665259193298,150.793393973448,2.40858392948037,21.4122,22.79008,22.21585,0.3116275,1.288089,-0.3424232,-0.2797282,3,1,1,1.377880000000001,0.8036500000000011
1237653664721928397,149.872561857195,1.94451681377268,21.47136,21.94546,22.1056,0.05,0.5072983,-0.07412609,-0.06124268,3,1,1,0.47409999999999997,0.6342399999999984
1237653664721928401,149.872603573657,1.87937465259916,21.38599,22.08653,22.0055,0.6216239,0.6353154,-0.0007384722,-0.0007160889,3,1,1,0.7005400000000002,0.6195100000000018
1237653664721928402,149.872866715532,1.88115657923462,21.87175,23.47311,22.64789,0.09998196,0.9922211,-0.002837589,-0.004951508,3,1,1,1.6013599999999997,0.7761400000000016
1237653664721928491,149.930054283713,1.87128701812104,19.79278,21.41994,20.52443,0.2435878,2.237244,-0.3478971,-5.267837,3,1,1,1.62716,0.7316499999999984
1237653664721928522,149.806422514249,1.89743092271647,21.34647,23.33275,22.61203,0.0913832,0.4693579,-0.3370958,-0.375499,3,1,1,1.9862800000000007,1.2655600000000007
1237653664721928524,149.80786263712,1.922582278928,22.60314,23.40876,24.7249,0.7994108,0.7543402,-0.006346541,-0.008632615,3,1,1,0.8056200000000011,2.121760000000002
1237653665259127834,150.625398871319,2.46370980370117,21.86056,22.67025,23.00233,0.05,1.673496,-0.1082278,-0.07613937,3,1,1,0.8096899999999998,1.141770000000001
1237653665259127854,150.645401017761,2.44678134929724,22.47728,25.24941,23.91142,0.05,1.007626,-0.3978947,-0.363289,3,1,1,2.7721300000000006,1.4341399999999993
1237653665259127856,150.646359794988,2.45098133894537,22.08988,23.97163,22.9443,0.2121784,1.258944,-0.4260265,-0.4332817,3,1,1,1.8817500000000003,0.8544199999999975
1237653665259127875,150.661589709507,2.38021680217365,21.77768,22.58454,23.73492,0.05,0.6524695,-0.09510623,-0.1105787,3,1,1,0.8068600000000004,1.9572399999999988
1237653664722190525,150.547374418551,1.94253089792425,19.12172,20.79614,19.80191,0.7887673,1.13694,-0.4608804,-35.51473,3,1,1,1.6744200000000014,0.6801899999999996
1237653664722190635,150.528624911308,1.89062158057392,18.06204,21.12879,19.24901,0.3615319,1.357108,-133.3037,-28.27005,3,1,1,3.066749999999999,1.1869699999999987
1237653664722190665,150.428491724556,1.91329960288764,19.08417,21.69248,20.45457,0.9237123,0.4936998,-26.97363,-1.247982,3,1,1,2.6083099999999995,1.3704
1237653664722190738,150.427830501405,1.94799878313849,21.87406,22.31241,22.20403,0.05685012,0.494885,-0.253691,-0.3098657,3,1,1,0.4383499999999998,0.32996999999999943
1237653664722190740,150.429824552498,1.95134339664406,20.07124,21.82417,20.96311,0.7728046,0.8857875,-0.2985491,-4.397836,3,1,1,1.7529299999999992,0.8918700000000008
1237653664722190747,150.45132305034,1.97309111558117,19.55751,20.96388,19.95543,0.3588659,0.6549569,-19.24605,-4.874033,3,1,1,1.406369999999999,0.39791999999999916
1237653664722190823,150.408551884102,1.8898949805713,21.32963,23.72384,22.55994,0.438574,0.7922383,-0.895753,-1.244178,3,1,1,2.3942099999999975,1.2303099999999993
1237653665259192571,150.774475486988,2.3940454126269,17.60902,20.61139,18.67355,0.7772668,1.024109,-676.9975,-89.01372,3,1,1,3.002369999999999,1.0645299999999978
1237653665259192722,150.710456519969,2.47739501312755,19.32727,22.27223,20.85817,0.761499,0.7744839,-14.59198,-0.9504299,3,1,1,2.944960000000002,1.5309000000000026
1237653665259192829,150.710375291004,2.37251690556131,19.97222,23.83651,21.44852,0.7108288,0.4051541,-0.6080935,-0.114201,3,1,1,3.8642900000000004,1.4762999999999984
1237653664722190844,150.410456061294,1.98048921943466,21.68466,23.72166,22.14597,0.4138919,0.3797545,-0.9231086,-0.8957034,3,1,1,2.036999999999999,0.46130999999999744
1237653664722190905,150.428268832058,2.03409979306567,22.40208,24.70785,23.33728,0.08324784,0.5882749,-0.09634107,-0.1337974,3,1,1,2.305769999999999,0.9351999999999983
1237653664722190969,150.452463675641,1.90020741369776,21.67701,22.64094,22.28298,0.3706739,0.7709565,-0.1384012,-0.1208415,3,1,1,0.9639300000000013,0.6059699999999992
1237653664722190970,150.452367842773,1.91583970750813,22.00548,23.52391,22.27063,0.05,0.7868508,-0.01224476,-0.01699665,3,1,1,1.5184300000000022,0.265150000000002
1237653664722190972,150.450697396562,2.01391302468862,21.55951,23.99544,22.28946,0.5956705,0.7327224,-0.6733559,-1.04464,3,1,1,2.435929999999999,0.7299499999999988
1237653664722190977,150.452602941955,2.04004982632433,21.24436,22.89927,22.45282,0.9996802,0.4857906,-1.074926,-1.475566,3,1,1,1.654910000000001,1.2084599999999988
1237653664722191037,150.47266857849,1.99544022308883,21.3482,22.99441,22.28305,0.05,1.537104,-0.07281999,-0.1105226,3,1,1,1.64621,0.9348500000000008
1237653664722191103,150.498672381196,1.95140754973805,22.4195,23.33262,22.81412,0.2953657,0.5880948,-0.9071704,-0.9992322,3,1,1,0.9131199999999993,0.39461999999999975
1237653665259193002,150.775703798385,2.48010652413852,19.86081,21.62074,20.95187,0.6602683,1.923813,-0.5545744,-0.4135939,3,1,1,1.7599300000000007,1.0910599999999988
1237653664722191106,150.499019063113,1.94416245467274,22.08101,24.22742,22.95694,0.3527209,0.4210304,-0.008696662,-0.01008214,3,1,1,2.1464099999999995,0.8759300000000003
1237653664722191108,150.500433251825,1.91086091759601,21.44317,22.23482,22.14531,0.3789318,1.268853,-0.4649452,-0.4065892,3,1,1,0.7916500000000006,0.70214
1237653664722191285,150.429733468781,2.03580887344928,21.91925,22.92347,22.97863,0.4696864,0.4733913,-1.008447,-0.9026299,3,1,1,1.0042199999999966,1.0593799999999973
1237653664722191311,150.452313097906,1.90252384191161,22.26627,25.34719,23.33083,0.05267093,0.2684358,-0.4588713,-0.4517543,3,1,1,3.0809200000000025,1.0645600000000002
1237653664722191335,150.471497872129,1.90968179506886,22.20141,22.89985,23.32142,0.05,0.9083949,-0.4096791,-0.4816754,3,1,1,0.6984400000000015,1.1200100000000006
1237653664722191336,150.473010922607,1.89006714706313,21.72735,22.92786,23.08372,0.09463924,1.689463,-1.89964,-1.943518,3,1,1,1.2005099999999977,1.3563699999999983
1237653665259193234,150.72647722238,2.36032990690227,19.58823,22.87369,21.07402,0.35002,59.08556,-3.905738,-2.440468,3,1,1,3.2854600000000005,1.4857900000000015
1237653665259193235,150.726740339497,2.35443880274074,22.16313,25.71582,23.89164,0.05,0.7475222,-0.01681952,-0.02307479,3,1,1,3.552690000000002,1.72851
1237653664722191373,150.498963174939,2.02921022702515,22.32871,25.4906,23.14471,0.05,0.9127771,-0.1503708,-0.2127042,3,1,1,3.1618899999999996,0.815999999999999
1237653664722191410,150.529293287736,2.03733605038356,22.20279,24.33103,24.26441,0.05,0.7494365,-0.1906698,-0.2344719,3,1,1,2.128239999999998,2.0616200000000013
1237653664722255997,150.600163789306,1.93226041704554,21.07178,24.61948,21.92588,0.7075003,0.5309448,-0.09035976,-0.06559075,3,1,1,3.547699999999999,0.854099999999999
